[2026-05-14 02:28:07] [IP: 114.105.14.122] [Action: get_init_data] [Status: success] 获取了初始化数据
[2026-05-14 02:28:07] [IP: 114.105.14.122] [Action: render] [Status: success] Bg: 1.透明.png | Portrait: 1.png | Text: 何意味
[2026-05-14 04:21:26] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (1).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:21:32] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (1).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:21:38] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (1).jpg | Portrait: 4.png | Text: 我喜欢你
[2026-05-14 04:21:42] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (1).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:21:49] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (14).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:21:54] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (2).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:21:58] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (9).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:04] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:10] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:16] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:18] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:23] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:25] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:28] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:34] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 我喜欢你
[2026-05-14 04:22:45] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 我喜欢你 
[2026-05-14 04:22:47] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 我喜欢你 你也喜欢我
[2026-05-14 04:22:56] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 我喜欢你 你也喜欢我
[2026-05-14 04:23:02] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 我喜欢你 你也喜欢我
[2026-05-14 04:23:27] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 
[2026-05-14 04:23:28] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，
[2026-05-14 04:23:30] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来
[2026-05-14 04:23:30] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来和
[2026-05-14 04:23:32] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来和吾辈
[2026-05-14 04:23:32] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来和吾辈一起
[2026-05-14 04:23:34] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来和吾辈 
[2026-05-14 04:23:36] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来和吾辈 一起创作
[2026-05-14 04:23:41] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来和吾辈 一起创作旷世巨作
[2026-05-14 04:23:49] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来和吾辈 一起创作旷世巨作
[2026-05-14 04:23:56] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈 一起创作旷世巨作
[2026-05-14 04:23:57] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈 一起创作 旷世巨作
[2026-05-14 04:24:05] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈 一起创作 旷世巨作
[2026-05-14 04:24:11] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈 一起创作 旷世巨作
[2026-05-14 04:24:16] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈 一起创作 旷世巨作
[2026-05-14 04:24:23] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起创作 旷世巨作
[2026-05-14 04:24:24] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起 创作 旷世巨作
[2026-05-14 04:24:26] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起创作 旷世巨作
[2026-05-14 04:24:28] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一创作 旷世巨作
[2026-05-14 04:24:29] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈创作 旷世巨作
[2026-05-14 04:24:31] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起创作 旷世巨作
[2026-05-14 04:24:31] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起 创作 旷世巨作
[2026-05-14 04:24:34] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起 创作旷世巨作
[2026-05-14 04:24:35] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起 创旷世巨作
[2026-05-14 04:24:37] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 3.png | Text: 诺亚，来 和吾辈一起 创造旷世巨作
[2026-05-14 04:24:43] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 2.png | Text: 诺亚，来 和吾辈一起 创造旷世巨作
[2026-05-14 04:25:16] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 诺亚，来 和吾辈一起 创造旷世巨作
[2026-05-14 04:25:23] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 
[2026-05-14 04:25:24] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈不是
[2026-05-14 04:25:26] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈不是猫咪
[2026-05-14 04:25:31] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈不是猫咪
[2026-05-14 04:25:35] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是猫咪
[2026-05-14 04:25:37] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:25:44] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:25:57] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:01] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:05] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:09] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:10] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:11] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (5).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:21] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (6).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:27] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (7).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:31] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (8).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:34] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (9).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:39] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (10).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:44] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (12).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:48] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (13).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:53] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (14).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:26:57] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 1.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:27:19] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:33] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:34] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:41] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:46] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:51] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:51] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:53] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:54] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:55] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:28:59] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:29:04] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:29:05] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:29:06] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 吾辈 不是 猫咪
[2026-05-14 04:29:12] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的吾辈 不是 猫咪
[2026-05-14 04:29:13] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的，吾辈 不是 猫咪
[2026-05-14 04:29:15] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈 不是 猫咪
[2026-05-14 04:29:16] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是 猫咪
[2026-05-14 04:29:17] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:24] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:28] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:34] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:40] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:45] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:50] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:54] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:29:58] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:30:06] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈不是猫咪
[2026-05-14 04:30:11] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的， 吾辈 不是猫咪
[2026-05-14 04:30:13] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 错误的 吾辈 不是猫咪
[2026-05-14 04:30:24] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 这是错误的 吾辈 不是猫咪
[2026-05-14 04:31:01] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 这是错误的 吾辈 不是猫咪
[2026-05-14 04:31:07] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 这是错误的 吾辈 不是猫咪
[2026-05-14 04:31:11] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 这是错误的 吾辈 不是猫咪
[2026-05-14 04:31:15] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: [自定义上传] | Portrait: 4.png | Text: 这是错误的 吾辈 不是猫咪
[2026-05-14 04:31:58] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 这是错误的 吾辈 不是猫咪
[2026-05-14 04:32:05] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 
[2026-05-14 04:32:06] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人
[2026-05-14 04:32:07] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 
[2026-05-14 04:32:12] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 陪吾辈
[2026-05-14 04:32:13] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 陪吾辈聊天
[2026-05-14 04:32:21] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 陪吾辈聊天
[2026-05-14 04:32:26] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 陪吾辈聊天
[2026-05-14 04:33:05] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 1.png | Text: 人 陪吾辈聊天
[2026-05-14 04:33:09] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 2.png | Text: 人 陪吾辈聊天
[2026-05-14 04:33:13] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 陪吾辈聊天
[2026-05-14 04:33:19] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 陪吾辈聊天
[2026-05-14 04:33:21] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 
[2026-05-14 04:33:23] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人，
[2026-05-14 04:33:24] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 
[2026-05-14 04:33:27] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 要善良
[2026-05-14 04:33:28] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 要善良 
[2026-05-14 04:33:29] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 要善良
[2026-05-14 04:34:19] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 要善良
[2026-05-14 04:34:23] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 游戏图片 (15).jpg | Portrait: 4.png | Text: 人 要善良
[2026-05-14 06:20:59] [IP: 13.212.36.74] [Action: get_init_data] [Status: success] 获取了初始化数据
[2026-05-14 06:21:00] [IP: 13.212.36.74] [Action: render] [Status: success] Bg: 1.透明.png | Portrait: 1.png | Text: 人 要善良
[2026-05-14 09:46:43] [IP: 112.48.7.25] [Action: get_init_data] [Status: success] 获取了初始化数据
[2026-05-14 09:46:43] [IP: 112.48.7.25] [Action: get_init_data] [Status: success] 获取了初始化数据
[2026-05-14 09:46:43] [IP: 112.48.7.25] [Action: get_init_data] [Status: success] 获取了初始化数据
[2026-05-14 09:46:43] [IP: 112.48.7.25] [Action: get_init_data] [Status: success] 获取了初始化数据
[2026-05-14 09:46:44] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 1.透明.png | Portrait: 1.png | Text: 何意味
[2026-05-14 09:46:44] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 1.透明.png | Portrait: 1.png | Text: 何意味
[2026-05-14 09:46:44] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 1.透明.png | Portrait: 1.png | Text: 何意味
[2026-05-14 09:46:45] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 1.透明.png | Portrait: 1.png | Text: 何意味
[2026-05-14 09:46:56] [IP: 112.48.7.25] [Action: render] [Status: success] Bg: 2.纯白.png | Portrait: 1.png | Text: 何意味
